Age,Income,Expenses,Gender,Education,Target
56,54674.0,5105.0,Male,Bachelors,0
69,55854.0,14078.0,Female,High School,0
46,66271.0,30003.0,Male,Bachelors,1
32,93688.0,,Female,Masters,1
60,58518.0,,Male,Masters,0
25,30267.0,6925.0,Male,Masters,0
38,,23440.0,Male,Bachelors,0
56,21062.0,44685.0,Female,PhD,1
36,70448.0,31015.0,Male,Bachelors,0
40,115462.0,38320.0,Female,High School,0
28,26229.0,,Male,PhD,1
28,76793.0,41679.0,Male,Masters,1
41,67915.0,31289.0,Male,Bachelors,0
53,,8389.0,Male,Masters,1
57,23596.0,30683.0,Male,Masters,1
41,26168.0,18629.0,Female,High School,0
20,27561.0,29826.0,Female,PhD,1
39,93794.0,40198.0,Male,High School,1
19,102152.0,31630.0,Male,High School,0
41,46734.0,38226.0,Male,High School,1
61,26371.0,37975.0,Male,Masters,0
47,46069.0,5899.0,Female,High School,0
55,,16653.0,Male,,1
19,32910.0,32961.0,Female,PhD,1
38,93479.0,21405.0,Male,PhD,1
50,97735.0,13601.0,Female,High School,0
29,101264.0,38662.0,Male,PhD,1
39,43275.0,38282.0,Male,PhD,0
61,92274.0,26288.0,Female,High School,1
42,101449.0,34545.0,Male,Masters,1
66,80004.0,41877.0,Male,High School,1
44,82981.0,20313.0,Male,,0
59,,20349.0,Female,Masters,1
45,74553.0,12179.0,Male,Bachelors,1
33,68447.0,15326.0,Male,Masters,0
32,54529.0,49555.0,Female,PhD,0
64,,6560.0,Female,Masters,1
68,96090.0,18612.0,Female,High School,1
61,37260.0,22650.0,Male,Bachelors,1
69,23812.0,31745.0,Male,Bachelors,0
20,48024.0,36890.0,Male,Bachelors,0
54,78656.0,25022.0,Female,PhD,0
68,47285.0,,Male,PhD,0
24,112436.0,23311.0,Male,Bachelors,1
38,21605.0,33380.0,Female,Masters,0
26,91158.0,49662.0,Female,Bachelors,0
56,92303.0,7356.0,Female,Masters,0
35,47139.0,9790.0,Female,Masters,1
21,97149.0,31911.0,Female,PhD,1
42,76138.0,29363.0,Male,,0
31,,,Female,Bachelors,0
67,,15181.0,Male,PhD,1
26,105655.0,44825.0,Male,High School,1
43,47446.0,21082.0,Female,High School,1
19,,5661.0,Female,PhD,1
37,44818.0,42412.0,Female,Bachelors,1
45,24324.0,7920.0,Male,High School,1
64,96323.0,30658.0,Female,High School,1
24,,19025.0,Female,Masters,1
61,58110.0,13946.0,Female,Masters,0
25,36389.0,33706.0,Female,Bachelors,0
64,61427.0,44004.0,Female,PhD,0
52,99579.0,21309.0,Male,Bachelors,0
31,48746.0,38120.0,Male,PhD,0
34,107886.0,35027.0,Male,,0
53,20117.0,12005.0,Female,Masters,1
67,,5956.0,Female,Bachelors,1
57,33234.0,39839.0,Female,Bachelors,0
21,73441.0,13595.0,Male,PhD,0
19,20846.0,17803.0,Female,PhD,1
23,30954.0,30963.0,Female,Bachelors,1
59,99239.0,41221.0,Female,PhD,1
21,66514.0,44443.0,Male,,0
46,108236.0,38723.0,Female,Bachelors,1
35,117579.0,44063.0,Male,Bachelors,0
43,26469.0,20282.0,Female,High School,0
61,50105.0,9703.0,Male,PhD,1
51,62101.0,11563.0,Male,Masters,1
27,84323.0,30849.0,Male,Masters,0
53,111922.0,36860.0,Female,PhD,1
31,78067.0,36585.0,Female,Bachelors,1
48,69376.0,27015.0,Male,Masters,0
65,65587.0,17003.0,Male,,1
32,56976.0,48585.0,Female,PhD,0
25,87584.0,31958.0,Female,Masters,0
31,98477.0,,Male,Bachelors,1
40,62533.0,16171.0,Female,PhD,0
57,21828.0,17201.0,Female,Bachelors,0
38,21917.0,34426.0,Female,Masters,1
33,40618.0,22778.0,Female,Masters,1
62,52254.0,47229.0,Male,Bachelors,1
35,67362.0,26116.0,Female,High School,0
64,40128.0,38297.0,Female,Masters,0
41,79383.0,24342.0,Male,High School,1
43,85545.0,32490.0,Male,Masters,0
42,102180.0,24975.0,Female,High School,1
62,107958.0,31723.0,Female,High School,1
58,29865.0,28279.0,Female,High School,0
46,22219.0,17765.0,Female,Bachelors,1
32,59809.0,16561.0,Male,High School,0
62,25287.0,46899.0,Male,High School,0
18,,,Male,High School,1
42,28512.0,27861.0,Female,Masters,0
24,21342.0,38142.0,Female,High School,1
26,83076.0,31916.0,Female,Masters,0
41,39216.0,49965.0,Female,High School,0
18,113070.0,9648.0,Male,High School,0
61,99767.0,40133.0,Male,Bachelors,1
25,117829.0,35523.0,Female,Masters,0
41,46614.0,34052.0,Male,High School,1
28,56258.0,39414.0,Female,Masters,0
68,113789.0,37781.0,Female,Masters,0
34,62078.0,9599.0,Male,PhD,1
25,,40046.0,Female,Bachelors,1
52,116573.0,40923.0,Female,Bachelors,1
52,32219.0,46089.0,Male,Bachelors,1
50,20235.0,8814.0,Female,PhD,1
22,62929.0,40984.0,Female,PhD,0
59,87444.0,31616.0,Male,Bachelors,0
56,28567.0,,Female,PhD,1
58,90792.0,48006.0,Male,PhD,0
45,85441.0,18760.0,Female,PhD,0
24,104555.0,26927.0,Male,Bachelors,0
26,93698.0,,Male,,1
25,25415.0,37419.0,Male,Bachelors,0
29,56159.0,17588.0,Female,PhD,0
51,63925.0,41142.0,Male,Bachelors,0
50,25951.0,44198.0,Male,PhD,1
65,107388.0,49738.0,Male,High School,0
40,28007.0,38397.0,Male,PhD,0
41,,,Male,Masters,1
54,78596.0,15831.0,Female,Bachelors,1
52,50523.0,10724.0,Female,Bachelors,0
61,,16083.0,Female,Masters,0
57,106740.0,24816.0,Female,PhD,1
39,35524.0,47240.0,Female,,1
44,39282.0,11276.0,Female,Masters,1
52,43930.0,,Female,Masters,1
18,20077.0,,Male,PhD,1
52,40611.0,,Female,Bachelors,1
54,36984.0,28040.0,Male,PhD,1
64,34060.0,48320.0,Male,Masters,0
31,102985.0,21959.0,Female,Masters,1
20,104056.0,11099.0,Male,Bachelors,1
18,63303.0,47267.0,Male,Bachelors,0
22,79207.0,24576.0,Male,Bachelors,1
43,95046.0,40946.0,Male,PhD,1
31,49287.0,11116.0,Female,Bachelors,0
56,113709.0,20563.0,Female,Masters,1
44,59711.0,,Female,Masters,0
26,31954.0,31928.0,Female,High School,0
32,93340.0,41336.0,Female,PhD,0
32,,14847.0,Female,High School,0
43,91520.0,31155.0,Female,Masters,1
59,107062.0,19135.0,Female,High School,0
30,38574.0,22774.0,Female,Masters,0
68,29184.0,6742.0,Female,High School,1
49,,23309.0,Male,Bachelors,0
56,87728.0,,Female,High School,0
66,54016.0,22658.0,Male,,0
69,,39707.0,Male,Bachelors,0
49,65558.0,25337.0,Male,PhD,1
21,38381.0,,Male,Bachelors,0
47,56455.0,5968.0,Female,Bachelors,1
54,112263.0,30892.0,Male,High School,1
40,24018.0,30619.0,Female,Masters,0
56,31302.0,,Female,PhD,0
62,87506.0,32420.0,Male,Bachelors,0
32,,20360.0,Female,PhD,0
60,74917.0,44030.0,Male,High School,1
46,112738.0,6058.0,Male,Bachelors,1
53,,25677.0,Female,High School,1
30,103122.0,15724.0,Female,PhD,0
49,44519.0,33404.0,Male,High School,1
24,116809.0,42946.0,Female,PhD,0
68,107487.0,44748.0,Female,High School,0
39,76819.0,34856.0,Female,PhD,0
45,100910.0,14200.0,Male,Masters,0
19,91324.0,38997.0,Male,High School,0
59,25408.0,30611.0,Female,High School,1
62,79379.0,46235.0,Female,Masters,1
23,45053.0,40057.0,Female,Masters,0
45,29446.0,6239.0,Female,High School,1
45,20922.0,43138.0,Female,Masters,0
61,118723.0,5125.0,Male,Bachelors,0
61,71356.0,28857.0,Female,PhD,0
37,30789.0,20398.0,Male,PhD,1
47,117720.0,11638.0,Female,PhD,0
28,86656.0,11570.0,Male,Bachelors,0
45,64028.0,8249.0,Female,,1
42,84484.0,14110.0,Male,Masters,1
56,52154.0,45363.0,Female,High School,1
50,102870.0,18605.0,Male,Masters,0
18,22336.0,,Male,High School,0
44,87779.0,44062.0,Male,Bachelors,1
69,,27911.0,Male,PhD,0
30,79201.0,43525.0,Male,PhD,1
58,52265.0,37556.0,Male,PhD,1
20,63872.0,17595.0,Female,Masters,0
56,66197.0,6969.0,Male,High School,0
23,75180.0,48753.0,Female,High School,1
25,43710.0,,Female,Bachelors,1
44,49486.0,9470.0,Female,Masters,1
26,,15225.0,Female,Bachelors,1
54,91895.0,47324.0,Female,High School,0
50,84435.0,46974.0,Male,High School,1
68,,,Male,PhD,1
59,40103.0,28196.0,Male,,1
61,84772.0,45287.0,Female,High School,0
41,34382.0,18669.0,Male,PhD,0
32,104291.0,42380.0,Male,Masters,1
49,23756.0,,Male,Bachelors,0
49,40609.0,20577.0,Male,Masters,0
41,36478.0,27473.0,Male,Masters,0
58,59666.0,33625.0,Female,High School,1
69,,20504.0,Male,High School,1
66,119097.0,29089.0,Female,Masters,0
66,91315.0,,Female,High School,1
69,97834.0,5302.0,Female,High School,1
29,34153.0,36463.0,Female,High School,0
56,96325.0,49912.0,Female,PhD,0
19,32999.0,34259.0,Male,,1
20,75318.0,47823.0,Male,Masters,0
66,20814.0,42208.0,Male,High School,1
54,96077.0,35659.0,Female,PhD,1
66,110474.0,40840.0,Male,Masters,0
34,22443.0,36890.0,Male,High School,1
66,95993.0,18598.0,Female,Bachelors,1
19,95916.0,24508.0,Female,High School,0
19,93319.0,47287.0,Female,High School,0
45,37368.0,,Female,PhD,0
40,35328.0,31984.0,Male,Masters,1
54,76942.0,49633.0,Female,Masters,0
49,111751.0,13125.0,Female,,0
50,119131.0,41059.0,Male,High School,0
18,47306.0,9033.0,Male,Bachelors,0
36,105451.0,42873.0,Female,High School,1
19,59915.0,22087.0,Male,High School,1
61,57219.0,45901.0,Female,Bachelors,0
43,100879.0,10704.0,Female,,1
49,84644.0,12848.0,Male,Masters,0
23,80279.0,,Male,PhD,0
49,73028.0,,Female,PhD,1
21,20126.0,32208.0,Female,High School,1
28,72329.0,24614.0,Female,,0
34,47632.0,5488.0,Male,Masters,0
55,85310.0,44882.0,Female,PhD,1
41,75176.0,30923.0,Female,Bachelors,0
22,106066.0,40941.0,Female,PhD,1
69,64327.0,34165.0,Female,Bachelors,0
51,88904.0,6667.0,Female,Masters,0
23,23797.0,31213.0,Male,PhD,1
39,67882.0,9114.0,Female,High School,1
28,33718.0,,Female,PhD,1
65,54560.0,12761.0,Female,Masters,1
33,96589.0,36116.0,Female,High School,1
50,42116.0,38768.0,Male,High School,1
26,56244.0,30426.0,Male,Bachelors,1
23,21645.0,22772.0,Male,High School,0
33,67523.0,43218.0,Female,High School,0
46,,8712.0,Female,,0
20,73173.0,6367.0,Male,Masters,1
37,57430.0,45957.0,Male,Bachelors,1
53,59282.0,46781.0,Male,PhD,1
36,83374.0,31200.0,Female,High School,0
43,88244.0,8726.0,Female,High School,1
20,31694.0,28616.0,Male,Bachelors,1
36,76264.0,32723.0,Male,Masters,0
37,95060.0,42574.0,Male,,1
49,117416.0,39958.0,Female,PhD,0
24,77545.0,14108.0,Female,Bachelors,0
69,59224.0,17178.0,Female,High School,1
58,117945.0,40643.0,Male,PhD,1
50,33224.0,36324.0,Male,High School,1
57,60738.0,43360.0,Female,Masters,0
56,45150.0,22824.0,Male,High School,0
35,,13927.0,Female,High School,0
57,69688.0,33144.0,Male,Bachelors,1
18,119929.0,36010.0,Male,High School,1
28,93509.0,27443.0,Male,PhD,1
45,28577.0,19437.0,Male,PhD,1
42,28070.0,,Female,Masters,0
67,28666.0,44778.0,Male,PhD,0
40,77761.0,16207.0,Female,Bachelors,0
48,56368.0,30537.0,Female,Masters,0
47,26783.0,40757.0,Female,PhD,1
59,61914.0,17040.0,Male,Bachelors,1
52,90507.0,46986.0,Female,PhD,1
24,,27612.0,Female,PhD,0
33,87526.0,33441.0,Female,,0
43,90835.0,11471.0,Male,PhD,1
65,65765.0,40631.0,Male,PhD,1
69,39956.0,48461.0,Female,Bachelors,0
66,107895.0,31523.0,Male,Bachelors,1
19,,36348.0,Female,High School,0
18,57148.0,6177.0,Female,PhD,0
65,114270.0,9760.0,Male,High School,0
29,24757.0,37779.0,Female,PhD,1
22,39097.0,,Male,Masters,1
54,30395.0,21353.0,Male,Masters,0
49,36241.0,16556.0,Female,High School,1
26,47696.0,32598.0,Male,High School,0
58,90480.0,16563.0,Male,High School,0
52,66163.0,48790.0,Female,Bachelors,0
36,39816.0,13234.0,Female,Bachelors,0
65,,30519.0,Male,Bachelors,1
33,72853.0,,Male,High School,0
20,44917.0,21173.0,Female,PhD,0
37,116731.0,31987.0,Male,Masters,1
41,41566.0,18178.0,Male,High School,0
50,95452.0,44338.0,Male,Bachelors,0
41,,29596.0,Male,Bachelors,1
69,40806.0,38174.0,Male,High School,1
28,95520.0,46974.0,Male,High School,1
66,21759.0,9431.0,Male,Bachelors,0
25,61949.0,32764.0,Female,PhD,1
53,112374.0,26627.0,Female,Bachelors,1
55,,44310.0,Female,Bachelors,0
57,,13906.0,Female,High School,0
37,53719.0,41914.0,Female,PhD,0
52,78066.0,,Male,Bachelors,0
65,113501.0,18076.0,Male,Bachelors,0
42,22079.0,42650.0,Male,Masters,1
52,22717.0,11012.0,Male,,1
42,79676.0,12151.0,Female,Masters,1
46,47952.0,33211.0,Male,Masters,0
35,106444.0,32117.0,Male,Bachelors,0
63,62460.0,41378.0,Female,High School,0
35,110397.0,47652.0,Male,PhD,1
19,,11894.0,Male,Bachelors,1
52,113607.0,18467.0,Female,PhD,0
33,109106.0,36010.0,Male,PhD,1
58,38449.0,47641.0,Male,High School,0
53,53536.0,17289.0,Male,Masters,1
50,84077.0,49976.0,Male,High School,1
21,58258.0,48596.0,Male,PhD,1
50,68302.0,28171.0,Female,Bachelors,0
31,48865.0,39905.0,Female,PhD,1
38,,25829.0,Female,Bachelors,1
65,,39054.0,Female,,0
37,46737.0,49139.0,Female,High School,1
25,31485.0,34734.0,Female,PhD,0
24,58565.0,12052.0,Male,Masters,0
20,45522.0,8654.0,Female,PhD,0
34,85155.0,28486.0,Female,PhD,0
50,75168.0,,Male,Masters,0
65,72487.0,29489.0,Male,,1
29,32342.0,13636.0,Female,PhD,0
68,60806.0,11441.0,Male,PhD,0
39,68770.0,,Female,Bachelors,0
39,98623.0,,Male,PhD,0
63,119785.0,17149.0,Female,Masters,1
47,95629.0,39566.0,Male,Bachelors,0
55,72603.0,47368.0,Male,High School,1
55,101974.0,26675.0,Female,Bachelors,0
62,46399.0,10495.0,Female,Masters,1
68,,47668.0,Female,Masters,0
25,,18673.0,Female,Bachelors,0
44,96534.0,16130.0,Female,High School,1
44,75106.0,27668.0,Male,Bachelors,0
51,50678.0,20222.0,Female,High School,1
38,,,Female,Bachelors,0
47,83230.0,39068.0,Male,Masters,1
50,94055.0,28253.0,Male,PhD,0
45,76373.0,14435.0,Female,PhD,0
64,51480.0,33552.0,Male,High School,1
50,105230.0,42384.0,Male,High School,0
22,88836.0,21393.0,Female,High School,0
65,,15617.0,Male,Masters,0
36,59986.0,43520.0,Male,Bachelors,0
21,44160.0,,Female,Masters,0
52,105595.0,36401.0,Female,PhD,0
66,99111.0,11295.0,Male,High School,1
34,84929.0,40993.0,Male,Bachelors,1
61,93506.0,39084.0,Female,PhD,1
45,54911.0,44575.0,Male,PhD,0
47,,41451.0,Male,PhD,1
46,51821.0,12227.0,Male,Masters,0
63,95039.0,,Female,High School,0
23,,41041.0,Male,PhD,0
52,104458.0,28384.0,Male,High School,0
58,32175.0,5145.0,Female,Masters,1
54,74771.0,42778.0,Male,PhD,0
41,106925.0,21035.0,Male,Masters,1
46,86358.0,,Female,Masters,0
66,,47422.0,Female,High School,1
63,67057.0,31160.0,Female,PhD,1
48,26150.0,22633.0,Female,Masters,1
52,24425.0,34344.0,Male,PhD,1
50,36032.0,22014.0,Male,High School,1
69,22198.0,19996.0,Female,,1
38,80500.0,46621.0,Female,High School,0
49,73394.0,16695.0,Male,PhD,1
40,,7852.0,Female,PhD,0
50,56220.0,,Male,High School,1
20,61874.0,32042.0,Female,Bachelors,0
35,,38755.0,Male,Masters,1
42,70460.0,45390.0,Female,PhD,1
59,51419.0,,Female,PhD,0
48,,,Male,Masters,1
20,62880.0,14160.0,Female,High School,1
57,43236.0,32213.0,Male,High School,1
63,107955.0,,Male,High School,0
41,,12421.0,Male,Bachelors,1
67,35358.0,26400.0,Male,Bachelors,0
49,119713.0,38537.0,Male,PhD,1
64,114914.0,,Female,High School,1
39,,9358.0,Female,Masters,0
40,34596.0,33482.0,Male,PhD,1
19,53572.0,37117.0,Female,Masters,1
44,98757.0,28164.0,Male,PhD,0
59,21279.0,36910.0,Female,Bachelors,1
19,83197.0,37496.0,Female,PhD,0
43,82516.0,49311.0,Female,Bachelors,0
34,27083.0,34371.0,Female,PhD,0
57,37771.0,43467.0,Male,High School,1
50,49975.0,22625.0,Male,Masters,0
26,65648.0,38893.0,Female,High School,0
60,68285.0,15793.0,Female,PhD,1
65,39063.0,36007.0,Male,PhD,0
56,87642.0,30766.0,Female,PhD,1
46,110093.0,44532.0,Male,Bachelors,1
59,106143.0,17323.0,Male,Masters,1
43,57599.0,,Male,,1
52,,19210.0,Female,PhD,0
67,48529.0,21456.0,Male,PhD,0
42,,36367.0,Female,Bachelors,0
41,47856.0,15106.0,Male,High School,0
30,22573.0,42957.0,Female,High School,0
24,98344.0,7472.0,Female,Masters,1
53,,11704.0,Female,Bachelors,0
62,119608.0,8713.0,Male,PhD,0
37,80774.0,10051.0,Male,Masters,0
18,43752.0,15756.0,Female,Bachelors,1
25,,7475.0,Female,High School,1
63,37685.0,,Female,Bachelors,0
33,71693.0,,Male,High School,1
31,75961.0,19484.0,Male,Bachelors,0
29,96908.0,39503.0,Male,Masters,0
68,94532.0,13258.0,Male,High School,1
40,101994.0,45747.0,Female,Masters,1
32,76133.0,40196.0,Female,Masters,0
45,117425.0,45194.0,Male,High School,0
51,81268.0,13533.0,Male,High School,1
19,112201.0,37581.0,Female,PhD,0
49,58243.0,10249.0,Male,PhD,1
40,77384.0,,Male,PhD,0
39,51653.0,,Male,Masters,1
68,46657.0,,Male,Masters,0
42,59952.0,5661.0,Male,PhD,0
39,42180.0,49843.0,Male,Masters,1
39,,35137.0,Female,Masters,0
66,98411.0,47828.0,Male,High School,0
69,21622.0,15526.0,Male,,1
59,,8374.0,Female,Masters,0
23,60809.0,30592.0,Female,PhD,0
32,36725.0,33982.0,Female,Bachelors,0
60,81396.0,5207.0,Male,PhD,1
54,71226.0,40433.0,Female,Bachelors,1
50,101182.0,,Male,PhD,1
25,102565.0,38400.0,Male,High School,0
61,49402.0,8083.0,Male,Masters,0
61,24263.0,34328.0,Female,Masters,0
22,116523.0,47891.0,Female,High School,0
56,,25103.0,Female,,1
21,67924.0,44891.0,Female,Bachelors,0
23,94182.0,15754.0,Female,Bachelors,0
62,,39447.0,Male,High School,0
49,79052.0,20901.0,Male,Bachelors,1
69,31664.0,,Male,High School,0
47,55737.0,12446.0,Male,PhD,0
64,109563.0,42211.0,Female,PhD,0
52,49373.0,34301.0,Female,High School,0
57,56397.0,31116.0,Male,Masters,0
69,106145.0,46323.0,Female,PhD,1
33,58709.0,,Female,Bachelors,0
30,81120.0,37376.0,Male,High School,0
67,39250.0,21669.0,Male,Bachelors,0
59,41172.0,37916.0,Female,,0
47,31555.0,18395.0,Female,Masters,0
36,107410.0,25421.0,Male,Bachelors,0
34,,31342.0,Male,Masters,0
36,73276.0,9895.0,Male,PhD,0
45,77492.0,16023.0,Female,High School,0
43,73002.0,15699.0,Male,Bachelors,0
54,109599.0,14715.0,Male,High School,1
43,92355.0,24169.0,Female,Bachelors,1
40,111248.0,21163.0,Female,High School,1
26,44762.0,10782.0,Female,Bachelors,1
29,31046.0,27641.0,Female,Bachelors,0
18,116999.0,23792.0,Female,,1
18,48769.0,40585.0,Male,Bachelors,1
64,73302.0,35682.0,Male,Bachelors,0
51,43150.0,23880.0,Female,Bachelors,1
49,88247.0,43067.0,Female,Bachelors,1
65,24853.0,47685.0,Female,Bachelors,0
42,114613.0,,Female,,0
57,109399.0,41035.0,Female,High School,0
62,41792.0,42174.0,Male,Masters,1
18,79129.0,29837.0,Male,Bachelors,1
33,,22826.0,Male,Masters,0
