Age,Income,Expenses,Gender,Education,Target
56,87298.0,29981.0,Male,Bachelors,0
22,51987.0,15382.0,Female,Bachelors,1
39,35850.0,9437.0,Male,High School,0
46,32112.0,,Female,PhD,1
20,44058.0,29819.0,Female,PhD,0
29,65420.0,41875.0,Female,High School,0
43,,36982.0,Male,Masters,1
33,86017.0,38328.0,Female,PhD,0
68,67304.0,,Male,High School,0
54,52921.0,30169.0,Male,High School,0
39,21524.0,26932.0,Female,PhD,1
46,,39594.0,Female,Masters,0
31,55111.0,,Female,High School,0
45,57904.0,,Male,,0
22,74912.0,13325.0,Female,Masters,0
64,54008.0,33495.0,Male,Masters,0
66,20060.0,36750.0,Female,PhD,0
47,94666.0,34619.0,Female,PhD,1
63,103559.0,45461.0,Male,Bachelors,1
69,75337.0,13264.0,Male,High School,0
22,33350.0,,Male,PhD,1
29,44354.0,29226.0,Male,PhD,1
33,65186.0,11721.0,Male,Masters,0
43,48145.0,25609.0,Male,PhD,1
43,54020.0,,Female,PhD,1
65,106123.0,43675.0,Female,PhD,1
38,95186.0,33937.0,Male,PhD,1
56,105469.0,10656.0,Female,Masters,1
53,40581.0,13984.0,Male,Bachelors,1
50,108929.0,34984.0,Female,Bachelors,1
47,43051.0,13286.0,Female,High School,1
54,71474.0,10901.0,Male,PhD,0
40,111748.0,36552.0,Male,Masters,0
27,89626.0,30709.0,Male,High School,1
22,26960.0,,Female,High School,1
53,55772.0,42685.0,Male,Bachelors,0
51,41520.0,13429.0,Female,Masters,1
69,,19716.0,Male,Masters,1
48,56408.0,16138.0,Female,Masters,0
27,,40298.0,Female,Bachelors,0
36,77134.0,28429.0,Male,Bachelors,0
49,40491.0,10772.0,Female,,1
18,21341.0,40732.0,Female,Bachelors,1
22,64623.0,44905.0,Male,Bachelors,0
62,110327.0,22347.0,Female,PhD,0
21,20338.0,21920.0,Male,PhD,1
33,,36822.0,Male,Masters,0
41,32254.0,45108.0,Male,,1
33,71860.0,28563.0,Male,Masters,1
19,31344.0,12967.0,Female,High School,0
66,21750.0,16871.0,Female,Bachelors,0
45,74756.0,33763.0,Female,High School,1
49,87957.0,16916.0,Male,Masters,0
44,78053.0,13734.0,Female,Masters,0
37,90855.0,38613.0,Female,High School,0
41,35896.0,33179.0,Male,PhD,0
29,75761.0,40262.0,Male,Bachelors,1
67,82552.0,17677.0,Female,Bachelors,1
52,97454.0,23268.0,Male,Masters,1
50,,17330.0,Male,PhD,1
50,47935.0,25733.0,Male,High School,0
68,57641.0,42947.0,Male,Bachelors,0
60,49711.0,,Female,PhD,1
54,90342.0,11610.0,Male,Bachelors,1
29,32182.0,11430.0,Male,PhD,0
20,107833.0,44922.0,Male,PhD,1
18,76276.0,18828.0,Male,Masters,1
50,39541.0,47913.0,Male,Bachelors,0
57,114457.0,36497.0,Male,High School,1
27,102310.0,44256.0,Male,Masters,0
60,64813.0,41618.0,Male,Masters,0
61,57198.0,31526.0,Female,High School,1
46,28820.0,,Male,Masters,0
30,44070.0,30032.0,Female,PhD,1
29,89768.0,42846.0,Male,PhD,0
48,,49936.0,Male,Bachelors,1
63,100559.0,34794.0,Male,Bachelors,1
19,93543.0,10448.0,Male,High School,1
68,103441.0,33861.0,Female,Bachelors,0
67,61786.0,33141.0,Male,PhD,0
52,114934.0,14074.0,Male,High School,1
40,119804.0,11406.0,Female,High School,0
34,26737.0,36823.0,Female,Bachelors,1
43,56062.0,28291.0,Male,PhD,1
25,74237.0,46568.0,Female,High School,0
46,71571.0,37003.0,Female,PhD,1
43,45510.0,39406.0,Female,PhD,0
27,39426.0,28312.0,Male,PhD,1
43,57265.0,48108.0,Male,Bachelors,0
51,,,Male,Masters,1
68,86150.0,39171.0,Female,Masters,1
58,107312.0,,Male,High School,0
24,109613.0,,Female,PhD,1
21,94910.0,,Male,Bachelors,1
67,72375.0,38187.0,Male,PhD,0
62,55435.0,17411.0,Female,PhD,1
28,,42285.0,Male,Bachelors,0
46,,20422.0,Female,Masters,1
53,98945.0,47468.0,Female,PhD,0
42,102050.0,37371.0,Male,PhD,1
38,115402.0,10693.0,Female,Masters,1
53,,38535.0,Male,Bachelors,1
27,117241.0,19818.0,Male,High School,0
54,40662.0,36238.0,Female,Masters,0
26,43510.0,35874.0,Male,High School,0
41,98187.0,31715.0,Female,High School,0
52,60998.0,32605.0,Male,,1
66,76846.0,39317.0,Male,PhD,1
52,114071.0,36174.0,Male,High School,0
65,26640.0,14956.0,Male,High School,0
53,64547.0,43908.0,Male,Bachelors,0
35,74620.0,15837.0,Female,PhD,1
66,35317.0,8716.0,Female,High School,0
56,27564.0,9481.0,Female,Bachelors,0
49,,29282.0,Female,PhD,1
41,114223.0,11548.0,Female,Masters,1
40,99273.0,42605.0,Female,Masters,0
49,94859.0,,Male,Bachelors,1
54,100765.0,48668.0,Male,Masters,0
29,94038.0,28177.0,Female,High School,1
66,,29022.0,Female,PhD,0
30,,45761.0,Male,High School,0
40,49430.0,10542.0,Male,High School,0
42,95532.0,30476.0,Male,Masters,0
52,47788.0,35784.0,Female,High School,1
58,115505.0,27740.0,Female,Masters,1
47,68543.0,29817.0,Female,PhD,1
34,33919.0,21052.0,Male,,1
66,89346.0,40153.0,Male,High School,0
37,116122.0,5671.0,Female,Bachelors,0
65,59974.0,,Female,Masters,1
42,36371.0,46424.0,Male,Masters,1
39,65084.0,49002.0,Male,High School,1
30,49629.0,9795.0,Male,Masters,1
36,71184.0,,Male,Masters,1
66,81916.0,,Female,Bachelors,0
53,93972.0,27420.0,Male,Bachelors,0
29,82187.0,34300.0,Male,High School,0
58,32984.0,,Male,Bachelors,1
36,53039.0,15749.0,Female,,1
29,105431.0,,Female,PhD,1
26,103691.0,30121.0,Male,High School,1
24,78606.0,42487.0,Male,PhD,0
45,30616.0,33411.0,Male,High School,0
31,70072.0,38361.0,Female,Masters,1
48,44574.0,26223.0,Female,Bachelors,0
69,23430.0,12394.0,Female,PhD,0
36,32676.0,,Male,High School,1
64,30816.0,33380.0,Female,Bachelors,1
33,52733.0,31035.0,Male,High School,1
22,105680.0,35620.0,Male,Bachelors,1
52,22050.0,24877.0,Male,Bachelors,1
29,53933.0,48404.0,Female,High School,1
42,44951.0,,Male,PhD,0
69,52413.0,37784.0,Female,PhD,0
38,54801.0,8191.0,Female,Masters,1
53,75619.0,38160.0,Male,Bachelors,0
40,52913.0,30000.0,Male,Masters,1
33,60600.0,44040.0,Female,,1
56,77775.0,8631.0,Male,High School,1
62,110816.0,11172.0,Female,High School,1
59,110093.0,47080.0,Male,High School,0
56,55400.0,28561.0,Female,Bachelors,1
31,24494.0,29817.0,Female,High School,0
48,100688.0,25281.0,Female,High School,1
22,109431.0,33671.0,Female,,1
52,94691.0,30364.0,Male,Bachelors,1
40,117419.0,46674.0,Male,PhD,0
46,,32425.0,Female,High School,1
60,87364.0,,Female,High School,1
28,65028.0,28253.0,Male,High School,1
35,,28472.0,Male,PhD,0
64,57573.0,13080.0,Male,High School,0
29,20806.0,12099.0,Male,PhD,0
26,76638.0,30431.0,Male,Masters,1
27,49757.0,36186.0,Male,PhD,0
61,54636.0,35111.0,Female,Masters,1
34,100097.0,44851.0,Male,High School,0
55,68280.0,27614.0,Male,Masters,0
24,44262.0,31724.0,Female,PhD,1
63,100435.0,46991.0,Male,Bachelors,0
30,82211.0,9940.0,Male,Masters,1
57,,33758.0,Male,Masters,1
59,76979.0,41224.0,Male,High School,0
26,101470.0,12788.0,Male,PhD,1
67,58197.0,33082.0,Female,Masters,1
44,61844.0,29034.0,Male,Masters,0
19,84754.0,40479.0,Female,Masters,0
22,54157.0,16280.0,Female,Masters,1
46,97129.0,23052.0,Male,Bachelors,0
54,60042.0,21531.0,Female,,1
55,81665.0,27804.0,Male,High School,1
36,102856.0,33903.0,Female,High School,0
25,47376.0,,Female,Bachelors,0
65,75554.0,,Male,PhD,0
62,34199.0,,Male,Masters,0
18,,9531.0,Male,Bachelors,1
39,70948.0,43098.0,Male,PhD,1
69,93781.0,43278.0,Male,Masters,0
34,92750.0,33138.0,Female,Bachelors,0
24,86262.0,32065.0,Female,PhD,1
42,66600.0,34956.0,Female,High School,1
62,,46732.0,Female,High School,1
21,82483.0,44261.0,Female,PhD,1
53,38297.0,15759.0,Female,High School,0
23,50448.0,10439.0,Female,PhD,1
48,46172.0,47533.0,Male,Masters,1
36,62874.0,33270.0,Male,PhD,0
61,,18279.0,Female,Masters,1
56,104386.0,44279.0,Female,Bachelors,1
44,45425.0,49251.0,Male,PhD,0
27,46685.0,28888.0,Male,Bachelors,0
43,44578.0,22630.0,Male,High School,0
36,,40144.0,Male,Masters,1
56,27906.0,,Female,PhD,1
20,81413.0,30538.0,Male,Bachelors,0
62,74028.0,16824.0,Female,,0
30,,37125.0,Female,Masters,1
67,53660.0,11979.0,Female,High School,0
45,95758.0,,Male,High School,0
37,80504.0,47600.0,Male,Masters,0
45,79720.0,17504.0,Female,Masters,1
25,54701.0,25669.0,Female,PhD,1
58,103300.0,11910.0,Female,Masters,1
56,37674.0,39964.0,Male,PhD,1
18,103560.0,25131.0,Female,Masters,1
20,43874.0,30227.0,Male,High School,1
30,63642.0,,Female,PhD,0
45,117820.0,26991.0,Female,Bachelors,1
66,85160.0,22153.0,Female,High School,1
42,37602.0,38548.0,Male,PhD,0
50,108801.0,47676.0,Male,PhD,1
55,45931.0,44071.0,Female,Bachelors,1
23,114377.0,8983.0,Male,PhD,0
61,49192.0,14503.0,Female,Masters,0
62,66542.0,34921.0,Male,Bachelors,0
49,62520.0,21905.0,Male,,1
62,84772.0,28953.0,Male,High School,0
64,78762.0,,Female,Masters,1
38,70106.0,27168.0,Male,High School,1
33,101121.0,9583.0,Male,PhD,1
38,45559.0,43714.0,Female,,1
28,,,Female,Masters,0
54,89669.0,16889.0,Female,High School,0
53,100199.0,32413.0,Female,High School,1
52,41754.0,17275.0,Male,Masters,0
36,23972.0,7461.0,Male,Bachelors,1
37,90831.0,19291.0,Male,High School,1
35,61873.0,16435.0,Male,Bachelors,1
64,,32935.0,Male,High School,0
58,29903.0,38453.0,Female,High School,1
66,23020.0,23544.0,Male,High School,1
31,61755.0,17258.0,Male,High School,0
32,105956.0,35841.0,Male,PhD,0
48,,15736.0,Female,Bachelors,0
18,65648.0,42643.0,Female,Bachelors,0
20,29516.0,48950.0,Male,High School,1
33,22396.0,39964.0,Female,High School,0
40,104082.0,33044.0,Female,Bachelors,1
28,39129.0,44933.0,Female,PhD,0
29,21591.0,20997.0,Female,Masters,0
27,31303.0,19215.0,Female,Masters,0
49,50561.0,38069.0,Female,Bachelors,0
33,91719.0,28911.0,Female,High School,0
25,112108.0,22030.0,Male,,0
55,119616.0,,Male,PhD,1
29,106231.0,19571.0,Female,,0
41,27314.0,47719.0,Male,PhD,0
45,39623.0,33927.0,Male,Masters,0
25,87675.0,25714.0,Female,Bachelors,0
45,116826.0,,Male,Masters,1
53,85082.0,,Female,PhD,0
43,103624.0,33444.0,Female,PhD,0
25,53130.0,24921.0,Female,PhD,0
67,71756.0,18057.0,Male,Bachelors,0
45,117624.0,29858.0,Male,Masters,1
45,46292.0,49638.0,Male,Masters,0
54,106206.0,31062.0,Male,PhD,1
58,89274.0,41850.0,Female,Masters,0
53,22469.0,25567.0,Female,High School,1
44,73947.0,34739.0,Male,High School,1
34,42534.0,48285.0,Female,High School,0
26,83620.0,8754.0,Female,Masters,0
50,68874.0,32044.0,Male,Bachelors,1
37,69708.0,6724.0,Female,Bachelors,1
30,94553.0,6376.0,Male,Bachelors,0
45,88344.0,13706.0,Female,Bachelors,1
65,69138.0,13894.0,Male,High School,1
46,74302.0,23037.0,Female,High School,1
30,67638.0,23450.0,Female,PhD,0
63,,21406.0,Male,Masters,1
52,22719.0,34725.0,Male,Masters,1
23,42890.0,10926.0,Male,Bachelors,1
35,97236.0,44019.0,Male,High School,0
68,56509.0,14496.0,Female,Bachelors,0
22,62534.0,41068.0,Female,PhD,1
64,,34806.0,Male,Masters,0
42,38787.0,27663.0,Female,Masters,1
19,68845.0,46321.0,Male,Bachelors,0
27,77932.0,41495.0,Male,PhD,0
47,112124.0,27656.0,Female,Masters,1
67,,30860.0,Female,PhD,0
62,53062.0,21832.0,Male,PhD,0
22,95713.0,43787.0,Male,Bachelors,0
50,107263.0,26727.0,Male,High School,1
18,115756.0,47815.0,Female,Bachelors,0
35,80461.0,,Female,High School,0
49,95418.0,49522.0,Female,PhD,1
64,86672.0,7520.0,Female,High School,0
66,54832.0,8081.0,Male,PhD,0
28,51966.0,,Male,Masters,0
38,92545.0,41735.0,Male,Masters,0
43,32987.0,44213.0,Male,Masters,0
42,,19566.0,Male,Bachelors,1
39,51575.0,19042.0,Male,Bachelors,1
44,,30498.0,Female,PhD,0
66,21007.0,16329.0,Female,Masters,0
30,,36656.0,Male,Bachelors,0
50,96242.0,7159.0,Male,Masters,1
51,67517.0,42900.0,Female,Bachelors,1
58,,24363.0,Female,High School,0
52,107272.0,48241.0,Female,High School,0
18,62207.0,24033.0,Female,Masters,1
38,33281.0,15805.0,Male,,0
65,81246.0,40851.0,Male,Bachelors,1
23,21435.0,31832.0,Male,Bachelors,1
45,118875.0,18944.0,Male,High School,0
34,111357.0,24873.0,Male,High School,1
22,46660.0,45372.0,Female,PhD,0
48,25084.0,28928.0,Male,PhD,0
22,102197.0,,Female,PhD,0
55,33507.0,41751.0,Male,,0
20,92595.0,39546.0,Male,High School,0
40,103807.0,29286.0,Male,Masters,0
54,,10110.0,Male,High School,1
54,27491.0,17087.0,Male,High School,1
27,70192.0,28762.0,Female,Bachelors,1
27,100395.0,,Female,High School,1
36,83888.0,39947.0,Female,High School,0
34,,14596.0,Male,Masters,1
38,29077.0,43019.0,Male,,1
31,,47003.0,Female,Masters,1
26,96919.0,23313.0,Male,PhD,0
63,87889.0,6013.0,Male,High School,1
18,43821.0,28705.0,Female,High School,0
68,57567.0,6828.0,Male,Masters,1
62,44860.0,12909.0,Female,PhD,0
30,41195.0,43356.0,Male,Bachelors,0
21,97475.0,18109.0,Female,PhD,1
18,110874.0,,Male,Masters,0
66,107266.0,19537.0,Male,PhD,0
57,41427.0,31661.0,Female,Masters,1
49,47083.0,43659.0,Male,Masters,1
51,107046.0,38848.0,Male,Bachelors,1
45,77372.0,42804.0,Female,High School,0
48,64064.0,20379.0,Male,Masters,0
25,27813.0,,Female,Masters,0
56,51598.0,48590.0,Male,Bachelors,1
43,113106.0,7563.0,Male,Masters,0
51,47082.0,41060.0,Male,High School,0
20,49241.0,34197.0,Male,Bachelors,0
67,116214.0,,Female,High School,0
29,,21087.0,Male,High School,0
18,31745.0,28225.0,Female,Bachelors,0
61,46029.0,34750.0,Male,Masters,0
22,33025.0,11643.0,Male,High School,1
47,34288.0,32523.0,Male,High School,1
47,109186.0,41727.0,Male,High School,1
34,26540.0,16005.0,Female,High School,0
65,117768.0,48543.0,Female,Bachelors,0
64,101958.0,5161.0,Female,Bachelors,1
40,88878.0,21029.0,Female,PhD,0
32,61846.0,19226.0,Male,PhD,1
54,95932.0,33731.0,Female,High School,0
38,37482.0,48922.0,Female,Masters,0
31,43411.0,49848.0,Male,High School,1
19,70975.0,8390.0,Male,Masters,1
28,80545.0,10997.0,Male,High School,1
68,98797.0,17693.0,Male,PhD,1
56,72307.0,,Female,PhD,1
55,23093.0,5541.0,Female,Masters,0
51,97258.0,26817.0,Male,High School,0
55,42042.0,42861.0,Male,Masters,0
67,72930.0,,Male,PhD,1
51,64413.0,48934.0,Female,High School,1
35,113623.0,15258.0,Female,High School,1
47,117883.0,21044.0,Male,Masters,1
32,53756.0,34411.0,Male,Bachelors,1
44,73268.0,10469.0,Female,Masters,1
68,,33854.0,Male,PhD,0
51,101871.0,11256.0,Male,PhD,0
69,48602.0,15720.0,Female,PhD,0
55,73331.0,38937.0,Male,PhD,0
50,68901.0,38598.0,Female,PhD,0
41,119986.0,6651.0,Male,Bachelors,1
32,83416.0,24194.0,Male,High School,1
47,52196.0,30051.0,Female,Masters,1
59,25626.0,32386.0,Female,Masters,1
68,27424.0,14518.0,Male,PhD,1
34,32857.0,21184.0,Female,Masters,1
22,39982.0,38787.0,Male,,0
46,96961.0,26621.0,Male,Bachelors,1
21,21980.0,15028.0,Female,Bachelors,1
27,68290.0,17448.0,Male,High School,1
34,46431.0,39051.0,Male,Bachelors,1
27,104976.0,35447.0,Female,Bachelors,0
34,102711.0,23394.0,Female,High School,0
37,46385.0,39501.0,Male,,1
41,58158.0,35254.0,Female,,0
22,43019.0,23509.0,Female,PhD,0
51,38639.0,19472.0,Female,Masters,1
23,105530.0,8471.0,Female,High School,1
19,119911.0,46796.0,Male,Masters,1
30,41563.0,35268.0,Male,Bachelors,1
60,59341.0,13329.0,Male,,1
60,25776.0,39865.0,Female,,0
65,56444.0,33272.0,Female,High School,1
28,88916.0,47845.0,Female,PhD,1
68,28711.0,11397.0,Female,Masters,1
64,94318.0,37373.0,Female,High School,0
40,102970.0,40525.0,Female,High School,1
33,105553.0,29570.0,Female,High School,1
48,50707.0,23284.0,Male,Masters,1
28,59110.0,23994.0,Male,PhD,0
33,81788.0,28284.0,Female,Bachelors,1
25,102879.0,22833.0,Female,PhD,1
21,,30122.0,Female,High School,1
57,25655.0,10017.0,Male,PhD,0
21,64859.0,21370.0,Male,PhD,1
42,73625.0,34252.0,Female,Bachelors,1
20,72098.0,,Female,Masters,1
49,35251.0,27436.0,Male,Masters,0
20,20526.0,47963.0,Male,PhD,1
44,88760.0,,Male,PhD,1
46,67837.0,30279.0,Male,Masters,1
49,31536.0,,Female,Masters,0
67,48541.0,31201.0,Male,Bachelors,0
68,99083.0,24715.0,Male,High School,1
36,71027.0,34309.0,Female,PhD,0
38,,20078.0,Male,Masters,0
22,28712.0,10105.0,Male,PhD,0
35,85455.0,34312.0,Male,PhD,1
45,94744.0,7839.0,Female,Masters,1
59,25109.0,8384.0,Male,Bachelors,0
39,69268.0,48619.0,Female,PhD,0
38,74615.0,47821.0,Female,Bachelors,0
23,102503.0,18493.0,Male,Masters,1
18,49759.0,22069.0,Male,High School,1
22,105708.0,12531.0,Male,High School,0
58,80112.0,42051.0,Male,PhD,0
29,46589.0,12736.0,Female,Masters,0
43,50015.0,12710.0,Male,Bachelors,0
63,49009.0,6619.0,Male,PhD,1
51,103309.0,18975.0,Male,Masters,0
66,82046.0,28252.0,Female,Masters,1
31,46143.0,,Male,Bachelors,0
43,26154.0,6431.0,Male,PhD,0
62,41804.0,14067.0,Female,Masters,0
44,61688.0,42481.0,Female,Masters,0
26,84288.0,32037.0,Male,Masters,0
43,71195.0,14557.0,Male,Bachelors,1
64,40581.0,14435.0,Male,PhD,0
39,72648.0,42766.0,Male,PhD,0
64,50087.0,5162.0,Male,PhD,0
47,69930.0,39742.0,Female,PhD,1
60,52981.0,24675.0,Female,High School,1
65,89298.0,13461.0,Male,High School,1
34,66167.0,22015.0,Male,PhD,1
43,95304.0,37591.0,Female,Bachelors,0
53,63408.0,33047.0,Male,High School,0
18,59499.0,39782.0,Male,Masters,0
25,,14833.0,Male,High School,1
66,58559.0,12896.0,Male,Masters,0
52,94319.0,37972.0,Male,PhD,0
69,115317.0,46800.0,Female,High School,1
32,116347.0,35508.0,Male,Bachelors,1
64,,10347.0,Male,High School,1
39,55488.0,35314.0,Male,High School,0
31,94441.0,7643.0,Female,High School,0
43,,45785.0,Female,PhD,1
45,42431.0,23681.0,Female,Bachelors,0
40,81681.0,,Female,High School,1
31,83483.0,20892.0,Male,Bachelors,1
41,69153.0,22073.0,Female,PhD,0
19,,41768.0,Male,Masters,1
62,47424.0,35682.0,Male,High School,1
43,65004.0,37262.0,Female,Bachelors,1
31,103869.0,36358.0,Female,Bachelors,0
68,108652.0,19289.0,Female,PhD,1
24,,12927.0,Female,High School,1
20,70069.0,6171.0,Female,Masters,1
64,72326.0,16918.0,Male,Bachelors,1
40,101061.0,46903.0,Female,High School,1
63,43398.0,44110.0,Female,Masters,1
60,118393.0,16929.0,Female,Bachelors,1
64,70861.0,7539.0,Male,Bachelors,0
62,95897.0,41727.0,Female,Masters,0
35,101905.0,,Male,Masters,1
55,88577.0,10432.0,Female,PhD,0
